Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1609000560000,0.00001562,0.00001562,0.00001562,0.00001562,3000.00000000,1609000619999,0.04686000,4,344.00000000,0.00537328,0
1609000620000,0.00001560,0.00001560,0.00001560,0.00001560,4000.00000000,1609000679999,0.06240000,6,882.00000000,0.01375920,0
1609000680000,0.00001558,0.00001558,0.00001556,0.00001558,4064.00000000,1609000739999,0.06331584,10,862.00000000,0.01342884,0
1609000740000,0.00001558,0.00001558,0.00001558,0.00001558,13.00000000,1609000799999,0.00020254,1,13.00000000,0.00020254,0
1609000800000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609000859999,0.00000000,0,0.00000000,0.00000000,0
1609000860000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609000919999,0.00000000,0,0.00000000,0.00000000,0
1609000920000,0.00001558,0.00001558,0.00001558,0.00001558,17.00000000,1609000979999,0.00026486,1,17.00000000,0.00026486,0
1609000980000,0.00001558,0.00001558,0.00001558,0.00001558,166.00000000,1609001039999,0.00258628,2,166.00000000,0.00258628,0
1609001040000,0.00001558,0.00001558,0.00001554,0.00001554,2476.00000000,1609001099999,0.03848394,4,76.00000000,0.00118408,0
1609001100000,0.00001558,0.00001558,0.00001558,0.00001558,7.00000000,1609001159999,0.00010906,1,7.00000000,0.00010906,0
1609001160000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609001219999,0.00000000,0,0.00000000,0.00000000,0
1609001220000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609001279999,0.00000000,0,0.00000000,0.00000000,0
1609001280000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609001339999,0.00000000,0,0.00000000,0.00000000,0
1609001340000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609001399999,0.00000000,0,0.00000000,0.00000000,0
1609001400000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609001459999,0.00000000,0,0.00000000,0.00000000,0
1609001460000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609001519999,0.00000000,0,0.00000000,0.00000000,0
1609001520000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609001579999,0.00000000,0,0.00000000,0.00000000,0
1609001580000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609001639999,0.00000000,0,0.00000000,0.00000000,0
1609001640000,0.00001553,0.00001553,0.00001553,0.00001553,257.00000000,1609001699999,0.00399121,3,0.00000000,0.00000000,0
1609001700000,0.00001553,0.00001553,0.00001553,0.00001553,0.00000000,1609001759999,0.00000000,0,0.00000000,0.00000000,0
1609001760000,0.00001553,0.00001553,0.00001553,0.00001553,0.00000000,1609001819999,0.00000000,0,0.00000000,0.00000000,0
1609001820000,0.00001553,0.00001553,0.00001553,0.00001553,0.00000000,1609001879999,0.00000000,0,0.00000000,0.00000000,0
1609001880000,0.00001553,0.00001553,0.00001553,0.00001553,0.00000000,1609001939999,0.00000000,0,0.00000000,0.00000000,0
1609001940000,0.00001553,0.00001553,0.00001553,0.00001553,0.00000000,1609001999999,0.00000000,0,0.00000000,0.00000000,0
1609002000000,0.00001553,0.00001553,0.00001553,0.00001553,0.00000000,1609002059999,0.00000000,0,0.00000000,0.00000000,0
1609002060000,0.00001553,0.00001553,0.00001553,0.00001553,0.00000000,1609002119999,0.00000000,0,0.00000000,0.00000000,0
1609002120000,0.00001553,0.00001553,0.00001553,0.00001553,0.00000000,1609002179999,0.00000000,0,0.00000000,0.00000000,0
1609002180000,0.00001553,0.00001553,0.00001553,0.00001553,0.00000000,1609002239999,0.00000000,0,0.00000000,0.00000000,0
1609002240000,0.00001553,0.00001553,0.00001553,0.00001553,0.00000000,1609002299999,0.00000000,0,0.00000000,0.00000000,0
1609002300000,0.00001553,0.00001553,0.00001553,0.00001553,201.00000000,1609002359999,0.00312153,2,0.00000000,0.00000000,0
1609002360000,0.00001553,0.00001553,0.00001553,0.00001553,57.00000000,1609002419999,0.00088521,2,0.00000000,0.00000000,0
1609002420000,0.00001553,0.00001553,0.00001553,0.00001553,0.00000000,1609002479999,0.00000000,0,0.00000000,0.00000000,0
1609002480000,0.00001553,0.00001553,0.00001553,0.00001553,0.00000000,1609002539999,0.00000000,0,0.00000000,0.00000000,0
1609002540000,0.00001553,0.00001553,0.00001553,0.00001553,0.00000000,1609002599999,0.00000000,0,0.00000000,0.00000000,0
1609002600000,0.00001553,0.00001553,0.00001553,0.00001553,0.00000000,1609002659999,0.00000000,0,0.00000000,0.00000000,0
1609002660000,0.00001553,0.00001553,0.00001553,0.00001553,0.00000000,1609002719999,0.00000000,0,0.00000000,0.00000000,0
1609002720000,0.00001555,0.00001557,0.00001555,0.00001557,4774.00000000,1609002779999,0.07431359,5,4774.00000000,0.07431359,0
1609002780000,0.00001557,0.00001557,0.00001557,0.00001557,0.00000000,1609002839999,0.00000000,0,0.00000000,0.00000000,0
1609002840000,0.00001557,0.00001557,0.00001557,0.00001557,0.00000000,1609002899999,0.00000000,0,0.00000000,0.00000000,0
1609002900000,0.00001557,0.00001557,0.00001557,0.00001557,0.00000000,1609002959999,0.00000000,0,0.00000000,0.00000000,0
1609002960000,0.00001557,0.00001557,0.00001557,0.00001557,0.00000000,1609003019999,0.00000000,0,0.00000000,0.00000000,0
1609003020000,0.00001557,0.00001557,0.00001557,0.00001557,0.00000000,1609003079999,0.00000000,0,0.00000000,0.00000000,0
1609003080000,0.00001557,0.00001557,0.00001557,0.00001557,0.00000000,1609003139999,0.00000000,0,0.00000000,0.00000000,0
1609003140000,0.00001557,0.00001557,0.00001557,0.00001557,0.00000000,1609003199999,0.00000000,0,0.00000000,0.00000000,0
1609003200000,0.00001554,0.00001554,0.00001554,0.00001554,18.00000000,1609003259999,0.00027972,1,0.00000000,0.00000000,0
1609003260000,0.00001554,0.00001554,0.00001554,0.00001554,0.00000000,1609003319999,0.00000000,0,0.00000000,0.00000000,0
1609003320000,0.00001553,0.00001553,0.00001553,0.00001553,61.00000000,1609003379999,0.00094733,1,0.00000000,0.00000000,0
1609003380000,0.00001553,0.00001553,0.00001553,0.00001553,0.00000000,1609003439999,0.00000000,0,0.00000000,0.00000000,0
1609003440000,0.00001560,0.00001560,0.00001560,0.00001560,58.00000000,1609003499999,0.00090480,1,58.00000000,0.00090480,0
1609003500000,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,1609003559999,0.00000000,0,0.00000000,0.00000000,0
1609003560000,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,1609003619999,0.00000000,0,0.00000000,0.00000000,0
1609003620000,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,1609003679999,0.00000000,0,0.00000000,0.00000000,0
1609003680000,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,1609003739999,0.00000000,0,0.00000000,0.00000000,0
1609003740000,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,1609003799999,0.00000000,0,0.00000000,0.00000000,0
1609003800000,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,1609003859999,0.00000000,0,0.00000000,0.00000000,0
1609003860000,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,1609003919999,0.00000000,0,0.00000000,0.00000000,0
1609003920000,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,1609003979999,0.00000000,0,0.00000000,0.00000000,0
1609003980000,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,1609004039999,0.00000000,0,0.00000000,0.00000000,0
1609004040000,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,1609004099999,0.00000000,0,0.00000000,0.00000000,0
1609004100000,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,1609004159999,0.00000000,0,0.00000000,0.00000000,0
1609004160000,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,1609004219999,0.00000000,0,0.00000000,0.00000000,0
1609004220000,0.00001560,0.00001560,0.00001560,0.00001560,477.00000000,1609004279999,0.00744120,1,477.00000000,0.00744120,0
1609004280000,0.00001558,0.00001558,0.00001558,0.00001558,192.00000000,1609004339999,0.00299136,1,0.00000000,0.00000000,0
1609004340000,0.00001558,0.00001558,0.00001558,0.00001558,193.00000000,1609004399999,0.00300694,1,0.00000000,0.00000000,0
1609004400000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609004459999,0.00000000,0,0.00000000,0.00000000,0
1609004460000,0.00001558,0.00001558,0.00001558,0.00001558,811.00000000,1609004519999,0.01263538,1,0.00000000,0.00000000,0
1609004520000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609004579999,0.00000000,0,0.00000000,0.00000000,0
1609004580000,0.00001558,0.00001558,0.00001558,0.00001558,353.00000000,1609004639999,0.00549974,1,0.00000000,0.00000000,0
1609004640000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609004699999,0.00000000,0,0.00000000,0.00000000,0
1609004700000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609004759999,0.00000000,0,0.00000000,0.00000000,0
1609004760000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609004819999,0.00000000,0,0.00000000,0.00000000,0
1609004820000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609004879999,0.00000000,0,0.00000000,0.00000000,0
1609004880000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609004939999,0.00000000,0,0.00000000,0.00000000,0
1609004940000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609004999999,0.00000000,0,0.00000000,0.00000000,0
1609005000000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609005059999,0.00000000,0,0.00000000,0.00000000,0
1609005060000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609005119999,0.00000000,0,0.00000000,0.00000000,0
1609005120000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609005179999,0.00000000,0,0.00000000,0.00000000,0
1609005180000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609005239999,0.00000000,0,0.00000000,0.00000000,0
1609005240000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609005299999,0.00000000,0,0.00000000,0.00000000,0
1609005300000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609005359999,0.00000000,0,0.00000000,0.00000000,0
1609005360000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609005419999,0.00000000,0,0.00000000,0.00000000,0
1609005420000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609005479999,0.00000000,0,0.00000000,0.00000000,0
1609005480000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609005539999,0.00000000,0,0.00000000,0.00000000,0
1609005540000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609005599999,0.00000000,0,0.00000000,0.00000000,0
1609005600000,0.00001558,0.00001558,0.00001558,0.00001558,3094.00000000,1609005659999,0.04820452,1,0.00000000,0.00000000,0
1609005660000,0.00001558,0.00001558,0.00001558,0.00001558,717.00000000,1609005719999,0.01117086,1,717.00000000,0.01117086,0
1609005720000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609005779999,0.00000000,0,0.00000000,0.00000000,0
1609005780000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609005839999,0.00000000,0,0.00000000,0.00000000,0
1609005840000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609005899999,0.00000000,0,0.00000000,0.00000000,0
1609005900000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609005959999,0.00000000,0,0.00000000,0.00000000,0
1609005960000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609006019999,0.00000000,0,0.00000000,0.00000000,0
1609006020000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609006079999,0.00000000,0,0.00000000,0.00000000,0
1609006080000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609006139999,0.00000000,0,0.00000000,0.00000000,0
1609006140000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609006199999,0.00000000,0,0.00000000,0.00000000,0
1609006200000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609006259999,0.00000000,0,0.00000000,0.00000000,0
1609006260000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609006319999,0.00000000,0,0.00000000,0.00000000,0
1609006320000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609006379999,0.00000000,0,0.00000000,0.00000000,0
1609006380000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609006439999,0.00000000,0,0.00000000,0.00000000,0
1609006440000,0.00001558,0.00001558,0.00001558,0.00001558,0.00000000,1609006499999,0.00000000,0,0.00000000,0.00000000,0
1609006500000,0.00001557,0.00001557,0.00001556,0.00001556,6113.00000000,1609006559999,0.09512923,3,0.00000000,0.00000000,0
1609006560000,0.00001556,0.00001556,0.00001556,0.00001556,843.00000000,1609006619999,0.01311708,1,843.00000000,0.01311708,0
1609006620000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609006679999,0.00000000,0,0.00000000,0.00000000,0
1609006680000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609006739999,0.00000000,0,0.00000000,0.00000000,0
1609006740000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609006799999,0.00000000,0,0.00000000,0.00000000,0
1609006800000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609006859999,0.00000000,0,0.00000000,0.00000000,0
1609006860000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609006919999,0.00000000,0,0.00000000,0.00000000,0
1609006920000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609006979999,0.00000000,0,0.00000000,0.00000000,0
1609006980000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609007039999,0.00000000,0,0.00000000,0.00000000,0
1609007040000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609007099999,0.00000000,0,0.00000000,0.00000000,0
1609007100000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609007159999,0.00000000,0,0.00000000,0.00000000,0
1609007160000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609007219999,0.00000000,0,0.00000000,0.00000000,0
1609007220000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609007279999,0.00000000,0,0.00000000,0.00000000,0
1609007280000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609007339999,0.00000000,0,0.00000000,0.00000000,0
1609007340000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609007399999,0.00000000,0,0.00000000,0.00000000,0
1609007400000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609007459999,0.00000000,0,0.00000000,0.00000000,0
1609007460000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609007519999,0.00000000,0,0.00000000,0.00000000,0
1609007520000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609007579999,0.00000000,0,0.00000000,0.00000000,0
1609007580000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609007639999,0.00000000,0,0.00000000,0.00000000,0
1609007640000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609007699999,0.00000000,0,0.00000000,0.00000000,0
1609007700000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609007759999,0.00000000,0,0.00000000,0.00000000,0
1609007760000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609007819999,0.00000000,0,0.00000000,0.00000000,0
1609007820000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609007879999,0.00000000,0,0.00000000,0.00000000,0
1609007880000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609007939999,0.00000000,0,0.00000000,0.00000000,0
1609007940000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609007999999,0.00000000,0,0.00000000,0.00000000,0
1609008000000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609008059999,0.00000000,0,0.00000000,0.00000000,0
1609008060000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609008119999,0.00000000,0,0.00000000,0.00000000,0
1609008120000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609008179999,0.00000000,0,0.00000000,0.00000000,0
1609008180000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609008239999,0.00000000,0,0.00000000,0.00000000,0
1609008240000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609008299999,0.00000000,0,0.00000000,0.00000000,0
1609008300000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609008359999,0.00000000,0,0.00000000,0.00000000,0
1609008360000,0.00001555,0.00001556,0.00001555,0.00001556,85.00000000,1609008419999,0.00132227,4,85.00000000,0.00132227,0
1609008420000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609008479999,0.00000000,0,0.00000000,0.00000000,0
1609008480000,0.00001556,0.00001556,0.00001556,0.00001556,0.00000000,1609008539999,0.00000000,0,0.00000000,0.00000000,0
1609008540000,0.00001557,0.00001569,0.00001557,0.00001569,318.00000000,1609008599999,0.00495915,4,318.00000000,0.00495915,0
1609008600000,0.00001569,0.00001569,0.00001569,0.00001569,0.00000000,1609008659999,0.00000000,0,0.00000000,0.00000000,0
1609008660000,0.00001569,0.00001569,0.00001569,0.00001569,0.00000000,1609008719999,0.00000000,0,0.00000000,0.00000000,0
1609008720000,0.00001569,0.00001569,0.00001569,0.00001569,0.00000000,1609008779999,0.00000000,0,0.00000000,0.00000000,0
1609008780000,0.00001569,0.00001569,0.00001569,0.00001569,0.00000000,1609008839999,0.00000000,0,0.00000000,0.00000000,0
1609008840000,0.00001569,0.00001569,0.00001569,0.00001569,0.00000000,1609008899999,0.00000000,0,0.00000000,0.00000000,0
1609008900000,0.00001569,0.00001569,0.00001569,0.00001569,0.00000000,1609008959999,0.00000000,0,0.00000000,0.00000000,0
1609008960000,0.00001569,0.00001569,0.00001569,0.00001569,0.00000000,1609009019999,0.00000000,0,0.00000000,0.00000000,0
1609009020000,0.00001569,0.00001569,0.00001569,0.00001569,0.00000000,1609009079999,0.00000000,0,0.00000000,0.00000000,0
1609009080000,0.00001569,0.00001569,0.00001569,0.00001569,0.00000000,1609009139999,0.00000000,0,0.00000000,0.00000000,0
1609009140000,0.00001569,0.00001569,0.00001569,0.00001569,0.00000000,1609009199999,0.00000000,0,0.00000000,0.00000000,0
1609009200000,0.00001565,0.00001567,0.00001559,0.00001559,1438.00000000,1609009259999,0.02252521,6,263.00000000,0.00411784,0
1609009260000,0.00001559,0.00001559,0.00001559,0.00001559,0.00000000,1609009319999,0.00000000,0,0.00000000,0.00000000,0
1609009320000,0.00001559,0.00001559,0.00001559,0.00001559,193.00000000,1609009379999,0.00300887,2,62.00000000,0.00096658,0
1609009380000,0.00001559,0.00001559,0.00001559,0.00001559,0.00000000,1609009439999,0.00000000,0,0.00000000,0.00000000,0
1609009440000,0.00001559,0.00001559,0.00001559,0.00001559,0.00000000,1609009499999,0.00000000,0,0.00000000,0.00000000,0
1609009500000,0.00001559,0.00001559,0.00001559,0.00001559,0.00000000,1609009559999,0.00000000,0,0.00000000,0.00000000,0
1609009560000,0.00001559,0.00001559,0.00001559,0.00001559,0.00000000,1609009619999,0.00000000,0,0.00000000,0.00000000,0
1609009620000,0.00001559,0.00001559,0.00001559,0.00001559,0.00000000,1609009679999,0.00000000,0,0.00000000,0.00000000,0
1609009680000,0.00001559,0.00001559,0.00001559,0.00001559,0.00000000,1609009739999,0.00000000,0,0.00000000,0.00000000,0
1609009740000,0.00001559,0.00001559,0.00001559,0.00001559,0.00000000,1609009799999,0.00000000,0,0.00000000,0.00000000,0
1609009800000,0.00001559,0.00001559,0.00001559,0.00001559,0.00000000,1609009859999,0.00000000,0,0.00000000,0.00000000,0
1609009860000,0.00001559,0.00001559,0.00001559,0.00001559,0.00000000,1609009919999,0.00000000,0,0.00000000,0.00000000,0
1609009920000,0.00001559,0.00001559,0.00001559,0.00001559,0.00000000,1609009979999,0.00000000,0,0.00000000,0.00000000,0
